Date,LAT,LONG
10/3/2018 20:00:00,39.6305,65.4585
10/3/2018 22:00:00,39.63067,65.45867
10/4/2018 0:00:00,39.631170000000004,65.46033
10/4/2018 2:00:00,39.62883,65.45966999999999
10/4/2018 4:00:00,39.62883,65.45966999999999
10/4/2018 6:00:00,39.627829999999996,65.4585
10/4/2018 8:00:00,39.624829999999996,65.45933000000001
10/4/2018 10:00:00,39.6235,65.45933000000001
10/4/2018 12:00:00,39.62617,65.46016999999999
10/4/2018 14:00:00,39.62267,65.46916999999999
10/4/2018 16:00:00,39.62233,65.469
10/4/2018 18:00:00,39.62233,65.469
10/4/2018 20:00:00,39.62233,65.469
10/4/2018 22:00:00,39.62233,65.469
10/5/2018 0:00:00,39.6225,65.46883000000001
10/5/2018 2:00:00,39.62767,65.45966999999999
10/5/2018 4:00:00,39.62733,65.461
10/5/2018 6:00:00,39.62717,65.46117
10/5/2018 8:00:00,39.62433,65.464
10/5/2018 10:00:00,39.624,65.46367
10/5/2018 18:00:00,39.61717,65.46533000000001
10/5/2018 20:00:00,39.61717,65.4655
10/5/2018 22:00:00,39.61717,65.46533000000001
10/6/2018 6:00:00,39.61333,65.45183
10/6/2018 8:00:00,39.6175,65.44833
10/6/2018 10:00:00,39.61867,65.44917
10/6/2018 12:00:00,39.6185,65.44967
10/6/2018 14:00:00,39.617329999999995,65.43517
10/6/2018 16:00:00,39.6175,65.434
10/6/2018 18:00:00,39.6175,65.434
10/6/2018 20:00:00,39.6175,65.434
10/6/2018 22:00:00,39.6175,65.434
10/7/2018 0:00:00,39.6175,65.43417
10/7/2018 6:00:00,39.6105,65.43033
10/7/2018 8:00:00,39.6105,65.43417
10/7/2018 10:00:00,39.6105,65.43417
10/7/2018 12:00:00,39.6135,65.419
10/7/2018 14:00:00,39.62433,65.413
10/7/2018 16:00:00,39.624,65.41283
10/7/2018 18:00:00,39.624,65.41283
10/7/2018 20:00:00,39.623670000000004,65.40616999999999
10/7/2018 22:00:00,39.623670000000004,65.40616999999999
10/8/2018 0:00:00,39.623670000000004,65.40616999999999
10/8/2018 2:00:00,39.6265,65.41367
10/8/2018 4:00:00,39.62617,65.41367
10/8/2018 6:00:00,39.626,65.41566999999999
10/8/2018 8:00:00,39.62617,65.41566999999999
10/8/2018 10:00:00,39.624829999999996,65.40267
10/8/2018 12:00:00,39.6185,65.40100000000001
10/8/2018 14:00:00,39.6185,65.40633000000001
10/8/2018 16:00:00,39.29817,64.16717
10/9/2018 0:00:00,39.29833,64.16683
10/9/2018 2:00:00,39.2985,64.1665
10/9/2018 4:00:00,39.2985,64.16667
10/9/2018 6:00:00,39.29783,64.1675
10/9/2018 8:00:00,39.29783,64.16683
10/9/2018 10:00:00,39.301,64.168
10/9/2018 12:00:00,39.301829999999995,64.16816999999999
10/9/2018 14:00:00,39.3005,64.168
10/9/2018 16:00:00,39.29183,64.109
10/10/2018 0:00:00,39.29183,64.109
10/10/2018 2:00:00,39.29183,64.10916999999999
10/10/2018 4:00:00,39.29183,64.10916999999999
10/10/2018 6:00:00,39.29217,64.1095
10/10/2018 8:00:00,39.29167,64.11
10/10/2018 10:00:00,39.29267,64.11399999999999
10/10/2018 12:00:00,39.29217,64.11399999999999
10/10/2018 14:00:00,39.29083,64.11417
10/10/2018 16:00:00,39.05567,63.4495
10/10/2018 18:00:00,38.65133,62.49117
10/10/2018 20:00:00,38.65133,62.49117
10/10/2018 22:00:00,38.65133,62.49117
10/11/2018 0:00:00,38.65133,62.49117
10/11/2018 2:00:00,38.65233,62.4925
10/11/2018 4:00:00,38.65233,62.4925
10/12/2018 12:00:00,38.64067,62.501169999999995
10/12/2018 14:00:00,38.639829999999996,62.497
10/12/2018 16:00:00,38.639829999999996,62.497
10/12/2018 18:00:00,38.639829999999996,62.497
10/12/2018 20:00:00,38.63967,62.497
10/12/2018 22:00:00,38.639829999999996,62.497
10/13/2018 0:00:00,38.639829999999996,62.497
10/13/2018 2:00:00,38.6425,62.49166999999999
10/13/2018 4:00:00,38.641999999999996,62.4915
10/13/2018 12:00:00,38.6375,62.48283000000001
10/13/2018 14:00:00,38.5975,62.46066999999999
10/13/2018 16:00:00,37.67583,61.87733000000001
10/13/2018 18:00:00,36.799,61.04
10/13/2018 20:00:00,35.90383,60.266999999999996
10/13/2018 22:00:00,35.885670000000005,60.21167
10/14/2018 0:00:00,35.885670000000005,60.21167
10/14/2018 2:00:00,35.885999999999996,60.212669999999996
10/14/2018 4:00:00,35.885999999999996,60.212669999999996
10/14/2018 18:00:00,35.006,59.28783000000001
10/14/2018 20:00:00,35.0055,59.28767
10/14/2018 22:00:00,35.006,59.28783000000001
10/15/2018 0:00:00,35.006,59.28783000000001
10/15/2018 2:00:00,35.00633,59.288169999999994
10/15/2018 4:00:00,35.00633,59.288169999999994
10/15/2018 6:00:00,35.00633,59.28833
10/15/2018 8:00:00,35.006,59.2855
10/15/2018 10:00:00,35.006,59.2855
10/15/2018 12:00:00,35.00533,59.288999999999994
10/15/2018 14:00:00,35.009,59.291830000000004
10/15/2018 16:00:00,34.93083,59.218999999999994
10/15/2018 18:00:00,34.8035,59.126830000000005
10/15/2018 20:00:00,34.8035,59.126830000000005
10/15/2018 22:00:00,34.8035,59.126999999999995
10/16/2018 0:00:00,34.8035,59.126830000000005
10/16/2018 2:00:00,34.80317,59.1265
10/16/2018 4:00:00,34.80317,59.12667
10/16/2018 6:00:00,34.80233,59.12583000000001
10/16/2018 8:00:00,34.80117,59.12433000000001
10/16/2018 10:00:00,34.79883,59.1225
10/16/2018 12:00:00,34.7965,59.118669999999995
10/16/2018 14:00:00,34.79667,59.11883
10/16/2018 16:00:00,33.9115,58.84117
10/16/2018 18:00:00,32.78433,58.085330000000006
10/16/2018 20:00:00,32.6365,57.98117
10/16/2018 22:00:00,32.6365,57.98133000000001
10/17/2018 0:00:00,32.6365,57.98117
10/17/2018 2:00:00,32.63583,57.98183
10/17/2018 4:00:00,32.635999999999996,57.9815
10/17/2018 6:00:00,32.635999999999996,57.9815
10/17/2018 8:00:00,32.63617,57.98133000000001
10/17/2018 10:00:00,32.638000000000005,57.98117
10/17/2018 12:00:00,32.63817,57.980830000000005
10/17/2018 14:00:00,32.63817,57.980830000000005
10/17/2018 16:00:00,31.701829999999998,57.821999999999996
10/18/2018 6:00:00,29.675,57.5855
10/18/2018 8:00:00,29.6745,57.58566999999999
10/18/2018 10:00:00,29.66883,57.587830000000004
10/18/2018 18:00:00,29.666999999999998,57.587669999999996
10/18/2018 20:00:00,29.666999999999998,57.587669999999996
10/18/2018 22:00:00,29.666999999999998,57.587669999999996
10/19/2018 0:00:00,29.666999999999998,57.587669999999996
10/19/2018 2:00:00,29.666999999999998,57.587830000000004
10/19/2018 4:00:00,29.666999999999998,57.587830000000004
10/19/2018 6:00:00,29.6665,57.588
10/19/2018 8:00:00,29.66217,57.58667
10/19/2018 10:00:00,29.66067,57.586000000000006
10/19/2018 12:00:00,29.65833,57.58416999999999
10/19/2018 14:00:00,29.6565,57.58367
10/19/2018 16:00:00,29.6565,57.58367
10/19/2018 18:00:00,29.6565,57.58367
10/19/2018 20:00:00,29.6565,57.58367
10/19/2018 22:00:00,29.6565,57.58367
10/20/2018 0:00:00,29.6565,57.58367
10/20/2018 2:00:00,29.65617,57.583999999999996
10/20/2018 4:00:00,29.65617,57.583999999999996
10/20/2018 18:00:00,29.662329999999997,57.584669999999996
10/20/2018 20:00:00,29.662,57.583830000000006
10/20/2018 22:00:00,29.662,57.583999999999996
10/21/2018 0:00:00,29.662,57.583830000000006
10/21/2018 2:00:00,29.662,57.583830000000006
10/21/2018 4:00:00,29.662,57.583999999999996
10/22/2018 6:00:00,29.66483,57.58067
10/22/2018 8:00:00,29.6685,57.58
10/22/2018 10:00:00,29.6705,57.5795
10/22/2018 12:00:00,29.67533,57.580830000000006
10/22/2018 14:00:00,29.6755,57.5775
10/22/2018 16:00:00,29.674,57.5765
10/22/2018 18:00:00,29.67383,57.57733
10/22/2018 20:00:00,29.67383,57.573330000000006
10/22/2018 22:00:00,29.674,57.57283
10/23/2018 0:00:00,29.67383,57.572669999999995
10/23/2018 2:00:00,29.67383,57.575669999999995
10/23/2018 4:00:00,29.67383,57.576
10/23/2018 6:00:00,29.67267,57.57366999999999
10/23/2018 8:00:00,29.66583,57.570330000000006
10/23/2018 10:00:00,29.655829999999998,57.579330000000006
10/24/2018 6:00:00,29.62717,57.584830000000004
10/24/2018 8:00:00,29.62483,57.58367
10/24/2018 10:00:00,29.62817,57.585330000000006
10/24/2018 12:00:00,29.63133,57.5875
10/24/2018 14:00:00,29.63717,57.590830000000004
10/24/2018 16:00:00,29.63733,57.590830000000004
10/24/2018 18:00:00,29.63733,57.591
10/24/2018 20:00:00,29.63733,57.591
10/24/2018 22:00:00,29.63733,57.591
10/25/2018 0:00:00,29.63767,57.590830000000004
10/25/2018 2:00:00,29.63733,57.5905
10/25/2018 4:00:00,29.63683,57.590669999999996
10/25/2018 6:00:00,29.6345,57.59016999999999
10/25/2018 8:00:00,29.63267,57.59016999999999
10/25/2018 10:00:00,29.636,57.59267
10/25/2018 12:00:00,29.6395,57.59433000000001
10/25/2018 14:00:00,29.6505,57.59733000000001
10/25/2018 16:00:00,29.65033,57.59733000000001
10/25/2018 18:00:00,29.6505,57.59733000000001
10/25/2018 20:00:00,29.65033,57.59733000000001
10/25/2018 22:00:00,29.6505,57.59733000000001
10/26/2018 0:00:00,29.656999999999996,57.59183
10/26/2018 2:00:00,29.67,57.57983
10/26/2018 4:00:00,29.67,57.5785
10/26/2018 6:00:00,29.669829999999997,57.57899999999999
10/26/2018 8:00:00,29.67117,57.57899999999999
10/26/2018 10:00:00,29.673000000000002,57.57899999999999
10/26/2018 12:00:00,29.67367,57.57983
10/26/2018 14:00:00,29.6745,57.579330000000006
10/26/2018 16:00:00,29.6745,57.5795
10/26/2018 18:00:00,29.6745,57.579330000000006
10/26/2018 20:00:00,29.6745,57.579330000000006
10/26/2018 22:00:00,29.6745,57.579330000000006
10/27/2018 0:00:00,29.6745,57.579330000000006
10/27/2018 2:00:00,29.6735,57.57883
10/27/2018 4:00:00,29.673170000000002,57.57899999999999
10/27/2018 6:00:00,29.67333,57.579330000000006
10/27/2018 8:00:00,29.67367,57.57983
10/27/2018 10:00:00,29.67633,57.581830000000004
10/27/2018 12:00:00,29.668329999999997,57.58
10/27/2018 14:00:00,29.6635,57.577830000000006
10/27/2018 16:00:00,29.6635,57.577830000000006
10/27/2018 18:00:00,29.66367,57.57816999999999
10/27/2018 20:00:00,29.6625,57.57899999999999
10/27/2018 22:00:00,29.6625,57.57899999999999
10/28/2018 0:00:00,29.6625,57.57899999999999
10/28/2018 2:00:00,29.663,57.57966999999999
10/28/2018 4:00:00,29.66333,57.580330000000004
10/28/2018 12:00:00,29.66817,57.584669999999996
10/28/2018 14:00:00,29.67333,57.586000000000006
10/28/2018 16:00:00,29.67333,57.586000000000006
10/28/2018 18:00:00,29.67333,57.586169999999996
10/28/2018 20:00:00,29.67333,57.586000000000006
10/28/2018 22:00:00,29.671,57.586999999999996
10/29/2018 0:00:00,29.66783,57.587830000000004
10/29/2018 2:00:00,29.66733,57.588
10/29/2018 4:00:00,29.66783,57.588
10/29/2018 6:00:00,29.663829999999997,57.58733
10/29/2018 8:00:00,29.664,57.58667
10/29/2018 10:00:00,29.662329999999997,57.580330000000004
10/29/2018 12:00:00,29.666829999999997,57.581830000000004
10/29/2018 14:00:00,29.65633,57.581669999999995
10/29/2018 16:00:00,29.65633,57.581830000000004
10/29/2018 18:00:00,29.65633,57.581830000000004
10/29/2018 20:00:00,29.65633,57.581830000000004
10/29/2018 22:00:00,29.65633,57.581830000000004
10/30/2018 6:00:00,29.647,57.57767
10/30/2018 8:00:00,29.64733,57.578
10/30/2018 10:00:00,29.654329999999998,57.58217
10/30/2018 12:00:00,29.6595,57.58517
10/30/2018 14:00:00,29.65683,57.5855
10/30/2018 16:00:00,29.65683,57.5855
10/30/2018 18:00:00,29.65683,57.5855
10/30/2018 20:00:00,29.65683,57.5855
10/30/2018 22:00:00,29.65683,57.5855
10/31/2018 0:00:00,29.65683,57.5855
10/31/2018 2:00:00,29.65683,57.58517
10/31/2018 4:00:00,29.65833,57.58433
10/31/2018 6:00:00,29.6585,57.5845
10/31/2018 8:00:00,29.6565,57.58266999999999
10/31/2018 10:00:00,29.651670000000003,57.58
10/31/2018 12:00:00,29.65567,57.57899999999999
10/31/2018 14:00:00,29.658,57.580169999999995
10/31/2018 16:00:00,29.658,57.580169999999995
10/31/2018 18:00:00,29.658,57.580169999999995
10/31/2018 20:00:00,29.658,57.580169999999995
10/31/2018 22:00:00,29.658,57.580169999999995
11/1/2018 6:00:00,29.661170000000002,57.58
11/1/2018 8:00:00,29.6645,57.5795
11/1/2018 10:00:00,29.668329999999997,57.5805
11/1/2018 12:00:00,29.66967,57.58
11/1/2018 14:00:00,29.670170000000002,57.580830000000006
11/1/2018 16:00:00,29.67033,57.5805
11/1/2018 18:00:00,29.67033,57.5805
11/1/2018 20:00:00,29.67033,57.5805
11/1/2018 22:00:00,29.67033,57.5805
11/2/2018 0:00:00,29.67033,57.5805
11/2/2018 2:00:00,29.67183,57.57883
11/2/2018 4:00:00,29.67267,57.578669999999995
11/2/2018 6:00:00,29.673170000000002,57.57899999999999
11/2/2018 8:00:00,29.674670000000003,57.57917
11/2/2018 10:00:00,29.671999999999997,57.577830000000006
11/2/2018 12:00:00,29.668000000000003,57.57083000000001
11/2/2018 14:00:00,29.665329999999997,57.57066999999999
11/2/2018 16:00:00,29.665329999999997,57.57066999999999
11/2/2018 18:00:00,29.665329999999997,57.57083000000001
11/2/2018 20:00:00,29.665329999999997,57.57066999999999
11/2/2018 22:00:00,29.665329999999997,57.57066999999999
11/3/2018 0:00:00,29.665329999999997,57.57066999999999
11/3/2018 2:00:00,29.665329999999997,57.56916999999999
11/3/2018 4:00:00,29.665,57.568000000000005
11/3/2018 12:00:00,29.6665,57.5595
11/3/2018 14:00:00,29.66517,57.559830000000005
11/3/2018 16:00:00,28.623,57.22833000000001
11/3/2018 18:00:00,28.6175,57.214330000000004
11/3/2018 20:00:00,28.6175,57.2145
11/3/2018 22:00:00,28.615,57.215830000000004
11/4/2018 0:00:00,28.615170000000003,57.215669999999996
11/4/2018 2:00:00,28.61567,57.21516999999999
11/4/2018 4:00:00,28.61617,57.21516999999999
11/4/2018 6:00:00,28.61617,57.21516999999999
11/4/2018 8:00:00,28.617829999999998,57.214330000000004
11/4/2018 10:00:00,28.618170000000003,57.2145
11/4/2018 12:00:00,28.620829999999998,57.21467
11/4/2018 14:00:00,28.6225,57.21066999999999
11/4/2018 16:00:00,28.6225,57.21066999999999
11/4/2018 18:00:00,28.622329999999998,57.211330000000004
11/4/2018 20:00:00,28.622329999999998,57.21066999999999
11/4/2018 22:00:00,28.622329999999998,57.2105
11/5/2018 0:00:00,28.622329999999998,57.21066999999999
11/5/2018 2:00:00,28.6225,57.21066999999999
11/5/2018 4:00:00,28.6225,57.2105
11/5/2018 12:00:00,28.62483,57.21083
11/5/2018 14:00:00,28.624670000000002,57.21083
11/5/2018 16:00:00,28.6245,57.211000000000006
11/5/2018 18:00:00,28.6245,57.211000000000006
11/5/2018 20:00:00,28.6245,57.211000000000006
11/5/2018 22:00:00,28.6245,57.211000000000006
11/6/2018 0:00:00,28.623,57.208830000000006
11/6/2018 2:00:00,28.62333,57.20916999999999
11/6/2018 6:00:00,28.623829999999998,57.2085
11/6/2018 8:00:00,28.623829999999998,57.20867
11/6/2018 10:00:00,28.6245,57.209669999999996
11/6/2018 12:00:00,28.62333,57.2095
11/6/2018 14:00:00,28.62267,57.21017
11/6/2018 16:00:00,28.62267,57.21017
11/6/2018 18:00:00,28.62267,57.21017
11/6/2018 20:00:00,28.62267,57.21017
11/6/2018 22:00:00,28.32467,56.938669999999995
11/7/2018 0:00:00,28.0485,56.4505
11/7/2018 2:00:00,28.069000000000003,56.43017
11/7/2018 4:00:00,28.069000000000003,56.43017
11/7/2018 6:00:00,28.06917,56.429669999999994
11/7/2018 8:00:00,28.06883,56.42933000000001
11/7/2018 10:00:00,28.0685,56.427
11/7/2018 18:00:00,27.79617,56.45233
11/7/2018 20:00:00,27.6745,56.71066999999999
11/7/2018 22:00:00,27.69783,57.06399999999999
11/8/2018 0:00:00,27.698,57.06417
11/8/2018 2:00:00,27.693,57.065830000000005
11/8/2018 4:00:00,27.69267,57.0655
11/8/2018 12:00:00,27.69933,57.06383
11/8/2018 14:00:00,27.6995,57.07133
11/8/2018 16:00:00,27.81717,57.913999999999994
11/9/2018 0:00:00,27.81717,57.913999999999994
11/9/2018 2:00:00,27.8215,57.912330000000004
11/9/2018 4:00:00,27.82167,57.9125
11/9/2018 18:00:00,28.01517,58.14917
11/9/2018 20:00:00,28.01517,58.14917
11/9/2018 22:00:00,28.01517,58.14917
11/10/2018 0:00:00,28.01517,58.14917
11/10/2018 2:00:00,28.018,58.151830000000004
11/10/2018 4:00:00,28.0215,58.1515
11/10/2018 6:00:00,28.026670000000003,58.153330000000004
11/10/2018 8:00:00,28.02717,58.153830000000006
11/10/2018 10:00:00,28.0295,58.153830000000006
11/10/2018 12:00:00,28.042170000000002,58.160830000000004
11/10/2018 14:00:00,28.04617,58.1765
11/10/2018 16:00:00,28.0465,58.17766999999999
11/11/2018 6:00:00,28.1225,58.248830000000005
11/11/2018 8:00:00,28.125,58.25083000000001
11/11/2018 10:00:00,28.12567,58.251169999999995
11/11/2018 12:00:00,28.126170000000002,58.251169999999995
11/11/2018 14:00:00,28.12583,58.253
11/11/2018 16:00:00,28.1255,58.25317
11/11/2018 18:00:00,28.1255,58.25317
11/11/2018 20:00:00,28.1255,58.25317
11/11/2018 22:00:00,28.1255,58.25317
11/12/2018 6:00:00,28.12967,58.255
11/12/2018 8:00:00,28.126170000000002,58.252669999999995
11/12/2018 10:00:00,28.1265,58.2515
11/12/2018 12:00:00,28.127670000000002,58.251999999999995
11/12/2018 14:00:00,28.125999999999998,58.25283
11/12/2018 16:00:00,28.125999999999998,58.25283
11/12/2018 18:00:00,28.125999999999998,58.25283
11/12/2018 20:00:00,28.125999999999998,58.253
11/12/2018 22:00:00,28.125999999999998,58.25283
11/13/2018 12:00:00,28.12483,58.25083000000001
11/13/2018 14:00:00,28.125329999999998,58.253
11/13/2018 16:00:00,28.1255,58.25317
11/13/2018 18:00:00,28.1255,58.25317
11/13/2018 20:00:00,28.1255,58.25317
11/13/2018 22:00:00,28.1255,58.25317
11/14/2018 6:00:00,28.125329999999998,58.24933000000001
11/14/2018 8:00:00,28.12367,58.251000000000005
11/14/2018 10:00:00,28.12283,58.251169999999995
11/14/2018 12:00:00,28.12183,58.251999999999995
11/14/2018 14:00:00,28.1195,58.25467
11/14/2018 16:00:00,28.119329999999998,58.25467
11/14/2018 18:00:00,28.119329999999998,58.25467
11/14/2018 20:00:00,28.119329999999998,58.25467
11/14/2018 22:00:00,28.1195,58.25467
11/15/2018 6:00:00,28.12033,58.253
11/15/2018 8:00:00,28.1195,58.2565
11/15/2018 10:00:00,28.12,58.25617
11/15/2018 12:00:00,28.12367,58.25617
11/15/2018 14:00:00,28.12517,58.26033
11/15/2018 16:00:00,28.12367,58.2615
11/15/2018 18:00:00,28.12367,58.2615
11/15/2018 20:00:00,28.12367,58.2615
11/15/2018 22:00:00,28.12367,58.2615
11/16/2018 0:00:00,28.12367,58.2615
11/16/2018 2:00:00,28.12583,58.25883
11/16/2018 4:00:00,28.12583,58.2595
11/16/2018 6:00:00,28.12583,58.2595
11/16/2018 8:00:00,28.128,58.2605
11/16/2018 10:00:00,28.12717,58.2625
11/16/2018 12:00:00,28.1325,58.25083000000001
11/16/2018 14:00:00,28.14217,58.26183
11/16/2018 16:00:00,28.145,58.27016999999999
11/17/2018 6:00:00,28.15383,58.27616999999999
11/17/2018 8:00:00,28.15417,58.276
11/17/2018 10:00:00,28.15567,58.277
11/17/2018 12:00:00,28.158170000000002,58.27783
11/17/2018 14:00:00,28.148670000000003,58.276830000000004
11/17/2018 16:00:00,28.14517,58.316
11/17/2018 18:00:00,28.16167,58.3215
11/17/2018 20:00:00,28.164,58.32017
11/17/2018 22:00:00,28.164,58.32017
11/18/2018 0:00:00,28.164,58.32017
11/18/2018 2:00:00,28.144000000000002,58.275169999999996
11/18/2018 4:00:00,28.144170000000003,58.275169999999996
11/18/2018 6:00:00,28.14333,58.275169999999996
11/18/2018 8:00:00,28.14067,58.27417
11/18/2018 10:00:00,28.1375,58.273
11/18/2018 18:00:00,28.12067,58.235330000000005
11/18/2018 20:00:00,28.12283,58.23417
11/18/2018 22:00:00,28.12283,58.233999999999995
11/19/2018 0:00:00,28.12283,58.233999999999995
11/19/2018 2:00:00,28.12367,58.23716999999999
11/19/2018 4:00:00,28.124000000000002,58.23716999999999
11/19/2018 6:00:00,28.125,58.24016999999999
11/19/2018 8:00:00,28.125,58.2485
11/19/2018 10:00:00,28.13383,58.2565
11/19/2018 12:00:00,28.136999999999997,58.25767
11/19/2018 14:00:00,28.13733,58.2585
11/19/2018 16:00:00,28.13717,58.2615
11/19/2018 18:00:00,28.13833,58.262330000000006
11/19/2018 20:00:00,28.13717,58.262
11/19/2018 22:00:00,28.1375,58.263000000000005
11/20/2018 0:00:00,28.1375,58.263000000000005
11/20/2018 2:00:00,28.137829999999997,58.263169999999995
11/20/2018 4:00:00,28.137829999999997,58.263000000000005
11/20/2018 6:00:00,28.138,58.26566999999999
11/20/2018 8:00:00,28.13883,58.26483
11/20/2018 10:00:00,28.13867,58.26433000000001
11/20/2018 12:00:00,28.13867,58.26367
11/20/2018 14:00:00,28.139,58.26266999999999
11/20/2018 16:00:00,28.1395,58.263000000000005
11/20/2018 18:00:00,28.136999999999997,58.260169999999995
11/20/2018 20:00:00,28.13683,58.26
11/20/2018 22:00:00,28.14317,58.26583
11/21/2018 0:00:00,28.1445,58.266000000000005
11/21/2018 2:00:00,28.14217,58.26416999999999
11/21/2018 4:00:00,28.13883,58.26416999999999
11/21/2018 6:00:00,28.139,58.26367
11/21/2018 8:00:00,28.13867,58.26416999999999
11/21/2018 10:00:00,28.13883,58.26367
11/21/2018 12:00:00,28.13867,58.26416999999999
11/21/2018 14:00:00,28.13767,58.26067
11/21/2018 16:00:00,28.13717,58.26067
11/21/2018 18:00:00,28.13833,58.26217
11/21/2018 20:00:00,28.13883,58.26283000000001
11/21/2018 22:00:00,28.13767,58.2605
11/22/2018 0:00:00,28.1395,58.2625
11/22/2018 2:00:00,28.13883,58.26283000000001
11/22/2018 4:00:00,28.13917,58.26283000000001
11/22/2018 6:00:00,28.13917,58.26283000000001
11/22/2018 8:00:00,28.139,58.263000000000005
11/22/2018 10:00:00,28.1385,58.2645
11/22/2018 12:00:00,28.139,58.264669999999995
11/22/2018 14:00:00,28.13717,58.26116999999999
11/22/2018 16:00:00,28.1375,58.2595
11/23/2018 6:00:00,28.13983,58.263000000000005
11/23/2018 8:00:00,28.141170000000002,58.263000000000005
11/23/2018 10:00:00,28.141170000000002,58.263169999999995
11/24/2018 0:00:00,28.13467,58.258
11/24/2018 2:00:00,28.13533,58.258669999999995
11/24/2018 4:00:00,28.13433,58.2575
11/25/2018 6:00:00,28.1455,58.2615
11/25/2018 8:00:00,28.14517,58.26266999999999
11/25/2018 10:00:00,28.14483,58.26283000000001
11/25/2018 12:00:00,28.14517,58.26283000000001
11/25/2018 14:00:00,28.14467,58.26367
11/25/2018 16:00:00,28.14467,58.26367
11/25/2018 18:00:00,28.14367,58.26416999999999
11/25/2018 20:00:00,28.14467,58.2665
11/25/2018 22:00:00,28.143829999999998,58.2655
11/26/2018 0:00:00,28.13733,58.261669999999995
11/26/2018 2:00:00,28.1395,58.263000000000005
11/26/2018 4:00:00,28.13733,58.2615
11/26/2018 6:00:00,28.13717,58.2615
11/26/2018 8:00:00,28.136999999999997,58.26033
11/26/2018 10:00:00,28.136670000000002,58.25917
11/26/2018 12:00:00,28.136670000000002,58.25883
